-3490.6828607943435,12:48:40.462921
-2766.7683794099753,12:48:40.463198
-2267.304658950272,12:48:40.464851
-2590.7208177518346,12:48:40.465125
-3324.892253393322,12:48:40.468076
-3445.3905416423954,12:48:40.468391
-3454.590996189896,12:48:40.470476
-4682.986827624754,12:48:40.470770
-5743.513320947378,12:48:40.472763
-3805.1310593995368,12:48:40.473048
-1258.768245955433,12:48:40.475068
-1096.2138344148254,12:48:40.475353
-578.4647796441457,12:48:40.508982
1966.649624997184,12:48:40.509310
4974.250120830344,12:48:40.511035
6296.331199437163,12:48:40.511316
4171.398967489236,12:48:40.512931
1245.9567793131337,12:48:40.513203
-773.2073955493165,12:48:40.514822
-2043.3474774772756,12:48:40.515096
-1520.0396963955097,12:48:40.516731
515.9650748178533,12:48:40.517000
866.4877431094862,12:48:40.558876
-3196.049648718792,12:48:40.559201
-5403.478318734935,12:48:40.560885
-916.6771633828778,12:48:40.561161
3669.487127122115,12:48:40.562798
4365.9290509274015,12:48:40.563078
4305.550354871296,12:48:40.564681
3715.944705069088,12:48:40.564953
2103.47863024957,12:48:40.566591
-215.76358554178717,12:48:40.566870
-2629.941909411921,12:48:40.608691
-3230.8396740896433,12:48:40.609010
-2258.6109976159023,12:48:40.610617
-654.8276995121878,12:48:40.610879
1637.129230795176,12:48:40.612356
4740.7832672866225,12:48:40.612607
5999.416093107176,12:48:40.614056
2970.6630121896696,12:48:40.614329
-1823.589401854884,12:48:40.615816
-4246.571772029999,12:48:40.616067
-3887.8073412946383,12:48:40.659176
-4182.122190873736,12:48:40.659503
-4457.7127730996135,12:48:40.661218
-2109.2964995591415,12:48:40.661501
-740.77210897491,12:48:40.663171
-3664.0183264392194,12:48:40.663454
-5407.63781338373,12:48:40.665070
738.0678710265336,12:48:40.665343
7798.037610496961,12:48:40.667013
7149.629880073982,12:48:40.667291
2972.9063193928373,12:48:40.709181
-304.14123817921643,12:48:40.709508
-1120.4128123266992,12:48:40.711279
1191.3518279599953,12:48:40.711563
2269.3207953701353,12:48:40.759076
513.4067648449136,12:48:40.759406
-1510.7390076630975,12:48:40.761059
-1460.675978520336,12:48:40.761339
877.3482767852345,12:48:40.763012
3012.023698275762,12:48:40.763290
5947.089002543306,12:48:40.764918
7002.307480721348,12:48:40.765192
909.9134832687832,12:48:40.809038
-4609.725515771153,12:48:40.809369
-3835.885045843369,12:48:40.811054
-1863.304211500695,12:48:40.811364
215.53648118134114,12:48:40.812984
2053.260899195079,12:48:40.813255
1732.5066320678852,12:48:40.814881
-348.89160698351304,12:48:40.815159
1237.3220745558467,12:48:40.816806
8287.629456400498,12:48:40.817079
13285.273537589583,12:48:40.859058
10846.540959241907,12:48:40.859386
2729.0391797399334,12:48:40.861055
-1927.476630368507,12:48:40.861336
-934.9163702371957,12:48:40.862999
-2414.315823888407,12:48:40.863285
-5716.63452305319,12:48:40.864914
-6189.89873288202,12:48:40.865187
-4333.163872072268,12:48:40.866859
-1306.9027549824846,12:48:40.867137
560.6691146016447,12:48:40.868739
861.3217886683483,12:48:40.869012
30.219168106984284,12:48:40.870640
-2629.1200219510383,12:48:40.870912
-2312.761689065121,12:48:40.872511
2961.2704161496767,12:48:40.872778
3684.945079793568,12:48:40.874346
-2751.8451994169636,12:48:40.874592
-8181.253162921332,12:48:40.908992
-8559.381981618459,12:48:40.909315
-4863.5094374509345,12:48:40.911035
-1060.976143368508,12:48:40.911320
1147.7762442277342,12:48:40.959116
3881.4463492012433,12:48:40.959440
5037.006632822646,12:48:40.961118
2388.6900822099824,12:48:40.961397
1346.7198095417782,12:48:40.963055
4280.8094415263795,12:48:40.963335
5910.368640089618,12:48:40.964959
3810.4908322875103,12:48:40.965241
1980.8206492392894,12:48:40.966928
2562.7181056420313,12:48:40.967205
1244.8291152775778,12:48:41.009017
-2879.481100227367,12:48:41.009347
-7173.846151008042,12:48:41.011119
-10045.413861680856,12:48:41.011407
-12569.716780484645,12:48:41.013012
-16423.336441004056,12:48:41.013284
-15992.982136324898,12:48:41.014917
-6368.343539643716,12:48:41.015192
837.5423412887249,12:48:41.016786
-3833.687174485492,12:48:41.017056
-8805.133315436753,12:48:41.018734
-7198.41421672124,12:48:41.019008
-1676.266990591785,12:48:41.059008
4009.144724674119,12:48:41.059332
6140.555983757405,12:48:41.061027
7186.372409060194,12:48:41.061307
9399.257239925475,12:48:41.062939
10139.44542132146,12:48:41.063217
6900.327056881018,12:48:41.064819
2908.6012556434225,12:48:41.065090
1116.730282063496,12:48:41.068298
1009.0939993904012,12:48:41.108618
2053.902130995847,12:48:41.108909
4832.498767383079,12:48:41.110829
8711.799328412355,12:48:41.111090
10335.269226772962,12:48:41.112560
9001.462755232398,12:48:41.112810
3339.1313538712275,12:48:41.114292
-3643.601588939886,12:48:41.114541
-3426.279754895227,12:48:41.116021
1607.5298539905089,12:48:41.116265
6568.827218378609,12:48:41.159104
7600.524952197765,12:48:41.159425
-754.1081181367068,12:48:41.161113
-8399.325434942326,12:48:41.161394
-5042.120652726443,12:48:41.163044
-3379.6996408913055,12:48:41.163322
-13144.334401466782,12:48:41.164919
-24470.416343408713,12:48:41.165188
-28078.164145775092,12:48:41.166846
-25620.77244362648,12:48:41.167118
-22037.843962429357,12:48:41.208685
-17523.19443195932,12:48:41.209007
-7659.814185716081,12:48:41.210582
4574.884997740293,12:48:41.210839
10362.878117310229,12:48:41.218049
10692.541445172545,12:48:41.218380
9637.90084115258,12:48:41.219883
8035.822974146389,12:48:41.220136
7750.989806451767,12:48:41.221629
10449.17206537013,12:48:41.221877
13501.730599322846,12:48:41.258905
13488.558529162896,12:48:41.259230
11307.809768316058,12:48:41.260918
8109.463187962552,12:48:41.261200
6796.151811725951,12:48:41.262863
7158.064662277808,12:48:41.263139
5126.968132667044,12:48:41.264749
2690.013345921411,12:48:41.265020
3505.9114494904225,12:48:41.266608
7943.488842092283,12:48:41.266858
11370.318644269631,12:48:41.309065
8966.431100966493,12:48:41.309389
5748.8453736620595,12:48:41.311111
4878.155738001933,12:48:41.311396
2294.321858873765,12:48:41.313021
-399.39268693421263,12:48:41.313295
-229.0347785253773,12:48:41.314934
333.6091067397206,12:48:41.315215
-2308.090897982873,12:48:41.316873
-6309.867683569978,12:48:41.317143
-6638.827542861636,12:48:41.358920
-4194.354806251095,12:48:41.359251
-4013.1557422743795,12:48:41.360933
-6173.722061631113,12:48:41.361211
-7546.449684493679,12:48:41.362858
-9582.128099240286,12:48:41.363137
-9641.946109570421,12:48:41.364739
-3803.0278126342423,12:48:41.365036
2805.4942103075036,12:48:41.366690
5425.742152025235,12:48:41.366965
4304.78295126054,12:48:41.408975
2139.040763720497,12:48:41.409295
1739.0050885524597,12:48:41.411019
2783.2465396337275,12:48:41.411301
3605.3252221199764,12:48:41.412907
3558.234281732836,12:48:41.413177
2196.610702239878,12:48:41.414800
1530.017955090003,12:48:41.415074
2261.696701438166,12:48:41.416704
3428.0190252939537,12:48:41.416974
5997.217157801999,12:48:41.459118
6444.455687439478,12:48:41.459439
2447.844166361169,12:48:41.461115
-1958.4333675958728,12:48:41.461396
-3469.5828126380457,12:48:41.463051
-1899.1037798801121,12:48:41.463331
-1318.5504055713227,12:48:41.464933
-5486.280355621906,12:48:41.465205
-10759.202604567652,12:48:41.466864
-11570.79465186705,12:48:41.467142
-9090.956876084709,12:48:41.508507
-6422.327010125466,12:48:41.508786
-1830.8611089402525,12:48:41.510311
3035.0112455737158,12:48:41.510568
1416.606124622433,12:48:41.512026
-3178.248822466365,12:48:41.512269
-3475.817374994358,12:48:41.513729
-1159.3531025060124,12:48:41.513976
1392.7081578774998,12:48:41.518192
2606.684390625585,12:48:41.518489
3059.407728468897,12:48:41.559060
8620.592304335936,12:48:41.559385
17536.773073682412,12:48:41.561057
22784.69188233994,12:48:41.561339
25711.772370528775,12:48:41.563000
27763.99924225303,12:48:41.563278
28750.975212673016,12:48:41.564905
31862.81875011115,12:48:41.565189
36479.682612188146,12:48:41.566872
37063.609493387514,12:48:41.567148
32698.500066008462,12:48:41.608878
25709.74356076008,12:48:41.609206
15870.974680350511,12:48:41.610926
4270.629189740517,12:48:41.611209
-10176.658961789239,12:48:41.612818
-26185.087392916066,12:48:41.613093
-36299.89360075932,12:48:41.614724
-42826.67391642586,12:48:41.614999
-52155.71867355395,12:48:41.616633
-61275.96493394881,12:48:41.616905
-65865.85656508863,12:48:41.658539
-66397.29096882972,12:48:41.658814
-64740.66397569221,12:48:41.660316
-61235.09286728759,12:48:41.660572
-53995.86702114621,12:48:41.662038
-40937.07456128567,12:48:41.662310
-28266.743288170583,12:48:41.663754
-23366.603140754793,12:48:41.664003
-19691.56863271279,12:48:41.665463
-9786.70369949169,12:48:41.665710
1729.7207678388095,12:48:41.708992
7852.984400568511,12:48:41.709316
11119.311913644873,12:48:41.711040
17715.95118450418,12:48:41.711329
24707.26124566386,12:48:41.712946
28470.404139870632,12:48:41.713218
30543.52673960529,12:48:41.714843
31196.300179320064,12:48:41.715116
29052.874244517654,12:48:41.716745
25355.93239233042,12:48:41.717017
24181.955539164985,12:48:41.758541
27108.46040483823,12:48:41.758818
31272.3039174003,12:48:41.760489
31824.339857015948,12:48:41.760746
27908.72517928795,12:48:41.762226
21983.797065472045,12:48:41.762480
15242.004350228575,12:48:41.763926
10037.51454521802,12:48:41.764176
9068.26630211453,12:48:41.765657
10803.837632457617,12:48:41.765908
10859.428238254488,12:48:41.808638
7431.278965881798,12:48:41.808934
3660.927013573977,12:48:41.810499
2416.4854736721836,12:48:41.810756
3069.356089927888,12:48:41.812214
2819.700008921568,12:48:41.812466
471.35961410501966,12:48:41.813916
-1482.3312053176792,12:48:41.814183
-3662.1519695379857,12:48:41.815688
-7150.191007361967,12:48:41.815933
-7761.666310697186,12:48:41.859126
-4333.356385075107,12:48:41.859453
-2341.130778712445,12:48:41.861539
-4293.982616484773,12:48:41.861824
-5454.942922530623,12:48:41.863826
-4377.379890574639,12:48:41.864114
-5931.105347540134,12:48:41.866087
-7656.193688469199,12:48:41.866391
-3761.918822646022,12:48:41.868408
696.9939751091215,12:48:41.868690
1098.6822794687416,12:48:41.909002
148.27393414453059,12:48:41.909326
-1112.6226593104752,12:48:41.911057
-2104.435223495539,12:48:41.911343
-2655.2938596851527,12:48:41.912960
-5444.926296448533,12:48:41.913233
-5807.464147146635,12:48:41.914882
1218.989305540101,12:48:41.915163
5862.188155767648,12:48:41.916815
3073.400981968722,12:48:41.917090
-62.88534615561457,12:48:41.959148
-1261.0048764604458,12:48:41.959473
-2989.2597016792815,12:48:41.961562
-5513.334459514817,12:48:41.961850
-5527.970761118861,12:48:42.009079
-2398.8296425167805,12:48:42.009428
-1631.8201962284743,12:48:42.011149
-3908.5414444233493,12:48:42.011439
-3934.5609041744947,12:48:42.013062
-1194.578898066922,12:48:42.013336
11.464879699184053,12:48:42.014994
-2702.5334716190655,12:48:42.015275
-4971.332996097972,12:48:42.018041
-2390.927789680304,12:48:42.018374
704.7133615437814,12:48:42.020023
485.4610567270745,12:48:42.020307
-46.11902161436319,12:48:42.021929
21.833242862533666,12:48:42.022223
-1072.0810623925229,12:48:42.023849
-3280.0822540861677,12:48:42.024125
-4875.289368408324,12:48:42.059149
-2890.6123803706273,12:48:42.059471
2222.187765246068,12:48:42.061154
5026.824221677571,12:48:42.061431
3828.6449529921,12:48:42.063094
3179.605631126356,12:48:42.063372
3441.0203820955317,12:48:42.064973
1074.4258788739871,12:48:42.065246
-681.8984705722823,12:48:42.066917
1976.0269001317406,12:48:42.067195
4287.153040491608,12:48:42.110274
2241.8554353488116,12:48:42.111851
-1166.2878289888552,12:48:42.112107
-1901.6293934503417,12:48:42.158687
-1263.815046768048,12:48:42.158982
-1886.0815908910354,12:48:42.160475
-2306.790882993917,12:48:42.160729
-1649.5599872377757,12:48:42.162211
-1622.9664397163779,12:48:42.162462
-2034.1732776216923,12:48:42.163923
-86.29578967485156,12:48:42.164171
2781.5773502004786,12:48:42.165660
2104.97752492845,12:48:42.165905
-1038.11522499028,12:48:42.209071
-817.5317589232025,12:48:42.209399
5524.249017692856,12:48:42.211094
11330.375722918283,12:48:42.211378
9362.606494046697,12:48:42.213001
3288.047546401338,12:48:42.213271
-192.29054913525488,12:48:42.214901
169.0591084140865,12:48:42.215177
1342.9559357612716,12:48:42.216813
2029.2125761597651,12:48:42.217086
2500.246474865808,12:48:42.259076
-112.36064237709247,12:48:42.259402
-3426.702396539735,12:48:42.261068
-2247.976187565292,12:48:42.261346
-727.4994592370691,12:48:42.262999
-3020.3363033021897,12:48:42.263278
-3770.527590785129,12:48:42.264897
-1108.7736838058795,12:48:42.265169
-4258.89264023595,12:48:42.266846
-13221.367464775016,12:48:42.267123
-17230.018567729985,12:48:42.308594
-17189.256080348172,12:48:42.308884
-18920.21701914389,12:48:42.310409
-20339.23947669672,12:48:42.310665
-18063.390899467864,12:48:42.312137
-10939.681511430535,12:48:42.312383
-1487.6541058736566,12:48:42.313834
3734.4769074856995,12:48:42.314078
2059.703583865558,12:48:42.315577
1078.9551647436647,12:48:42.315827
6852.391001366353,12:48:42.359101
11963.480659364941,12:48:42.359427
13771.30208337762,12:48:42.361092
18249.53126787225,12:48:42.361370
22363.331422282397,12:48:42.363031
19937.682326137663,12:48:42.363307
12015.766295704041,12:48:42.364922
4788.879056498629,12:48:42.365191
2809.6197873493247,12:48:42.366864
3323.1931377199617,12:48:42.367138
1890.7493635822702,12:48:42.409166
-267.0493517516254,12:48:42.409493
-1313.8157176045079,12:48:42.411220
-2473.4797539323376,12:48:42.411506
-3250.5602890102473,12:48:42.412881
-1783.7756625498146,12:48:42.412970
485.7116008264783,12:48:42.413374
916.3276809269723,12:48:42.413462
107.77763650815825,12:48:42.413894
431.7467493357423,12:48:42.413959
1951.3188465186774,12:48:42.458760
2719.6249955815683,12:48:42.459112
1683.1441322199262,12:48:42.460814
-154.7819896807393,12:48:42.461094
-1319.925535264646,12:48:42.462758
-3663.236507039778,12:48:42.463037
-7514.250434107225,12:48:42.464654
-4691.390647460547,12:48:42.464929
5509.041471203724,12:48:42.466601
11373.878928198492,12:48:42.466878
8995.29373045613,12:48:42.509059
2408.5013297569494,12:48:42.509385
-4260.53317627137,12:48:42.511106
-6918.99883094383,12:48:42.511390
-4914.806324670171,12:48:42.513020
-524.9918557329189,12:48:42.513295
3671.660034466756,12:48:42.515006
4366.238341188829,12:48:42.515298
-188.41339733631867,12:48:42.516976
-3598.674898551479,12:48:42.517254
-472.8427415907722,12:48:42.559174
1446.6090360002609,12:48:42.559495
-2542.8005803216115,12:48:42.561184
-4636.39522838388,12:48:42.561464
-1110.441736367766,12:48:42.563116
1284.5625035619005,12:48:42.563393
-1248.9365685405674,12:48:42.565009
-4267.067799380087,12:48:42.565279
-4501.228323549768,12:48:42.566943
-4255.307618623436,12:48:42.567246
-3649.97048502612,12:48:42.608565
-172.02064439198307,12:48:42.608867
2694.8659896657555,12:48:42.610423
1739.6088546196343,12:48:42.610684
-58.12098645432013,12:48:42.612146
-616.5421702117228,12:48:42.612395
-853.7443009738828,12:48:42.613843
-1627.2557782806591,12:48:42.614092
-1562.3921903207004,12:48:42.615612
1827.1225475487663,12:48:42.615863
7449.97756293605,12:48:42.658646
10841.152860025068,12:48:42.658966
12740.153428557625,12:48:42.660509
17011.36042767044,12:48:42.660770
22581.187609262885,12:48:42.662263
28030.99322928594,12:48:42.662519
29166.063859912432,12:48:42.663973
25712.736527130208,12:48:42.664225
26188.02245804812,12:48:42.665723
29132.3586855116,12:48:42.665974
29732.3958931952,12:48:42.709154
29681.395716547915,12:48:42.709482
26775.567411390497,12:48:42.711631
15925.53611035956,12:48:42.711924
948.1987822563997,12:48:42.713946
-10838.943154015662,12:48:42.714261
-22371.178143143683,12:48:42.715902
-36622.25031105016,12:48:42.716179
-52033.83538120006,12:48:42.717845
-65930.74403101079,12:48:42.718144
-74190.85346893144,12:48:42.759011
-76040.37847984734,12:48:42.759339
-72666.0014924614,12:48:42.760997
-65932.88086668274,12:48:42.761279
-58317.508246599136,12:48:42.762948
-50931.716560813984,12:48:42.763226
-42374.62314690103,12:48:42.764852
-30246.91921586785,12:48:42.765127
-17241.32350602808,12:48:42.766792
-7966.337307493553,12:48:42.767072
-2173.0774923834215,12:48:42.808536
3280.538223976948,12:48:42.808818
11889.303719559673,12:48:42.810334
21431.31673533232,12:48:42.810591
26741.906538966916,12:48:42.812074
28706.530833674824,12:48:42.812325
30977.112047728195,12:48:42.813764
33601.45537859978,12:48:42.814011
34738.88952330807,12:48:42.815525
35184.459963768066,12:48:42.815779
33941.39992683019,12:48:42.859082
29638.698180978772,12:48:42.859412
26311.11066508221,12:48:42.861523
25749.093914728554,12:48:42.861817
23511.30834202607,12:48:42.863644
18474.637305345157,12:48:42.863934
14832.891775440305,12:48:42.865570
13732.932026030812,12:48:42.865844
11804.479566984319,12:48:42.867519
8769.726680048841,12:48:42.867799
8245.19881405781,12:48:42.869407
9967.161642355864,12:48:42.869684
9617.330460981759,12:48:42.871324
5273.495919030234,12:48:42.871607
126.17615301429873,12:48:42.873231
-902.6727129453061,12:48:42.873504
1302.551618256105,12:48:42.875117
814.7981101911016,12:48:42.875366
-1208.523784356398,12:48:42.909088
773.7299290672939,12:48:42.909411
4026.903021268482,12:48:42.911139
1932.236001506891,12:48:42.911427
-3905.6815764225544,12:48:42.913062
-6297.438627328264,12:48:42.913345
-4761.233606687247,12:48:42.914976
-4639.196930795592,12:48:42.915253
-6593.804330930625,12:48:42.916898
-6500.3515870629535,12:48:42.917172
-3351.0506561151374,12:48:42.958604
-2968.3549209575044,12:48:42.958886
-7200.048839568961,12:48:42.960411
-8219.194878363134,12:48:42.960670
-4261.027124340838,12:48:42.962153
-1851.7386632616904,12:48:42.962409
-3448.0136383194917,12:48:42.963854
-6612.644147595951,12:48:42.964101
-8420.18478764218,12:48:42.965573
-6887.490492265905,12:48:42.965822
-4721.852905230969,12:48:43.008672
-7709.552462051259,12:48:43.008968
-14473.934735763316,12:48:43.010528
-18850.703602241127,12:48:43.010784
-20574.35197101831,12:48:43.012233
-19883.40146865084,12:48:43.012481
-15197.275137423949,12:48:43.013916
-9903.950394087067,12:48:43.014185
-3515.4856529864774,12:48:43.015671
7907.188365571035,12:48:43.015918
17677.72128782191,12:48:43.059152
17635.00019982143,12:48:43.059478
12202.746325335844,12:48:43.061166
8424.169144752512,12:48:43.061451
7596.50529648534,12:48:43.063104
9024.002614974495,12:48:43.063384
10710.954588315775,12:48:43.064991
11420.752206262805,12:48:43.065266
11416.448952371868,12:48:43.066944
9001.661567758685,12:48:43.067226
3880.444743933693,12:48:43.110627
836.1696427695306,12:48:43.112365
2926.9413699331863,12:48:43.112653
4866.099980879019,12:48:43.159073
1420.7908220721106,12:48:43.159402
-3462.7261933536947,12:48:43.161075
-3992.6042458443508,12:48:43.161354
-1131.0472982103913,12:48:43.162979
-604.0111693507624,12:48:43.163257
-2472.5258140728156,12:48:43.164923
-747.0091167176972,12:48:43.165196
2938.991543920842,12:48:43.209078
2457.5126110318915,12:48:43.209405
-649.5537410855502,12:48:43.211108
-1755.2007076585699,12:48:43.211392
-1255.7468663546279,12:48:43.212997
-1724.765880370867,12:48:43.213269
-984.2149938671794,12:48:43.214922
2055.202139556426,12:48:43.215201
2263.3202063124168,12:48:43.216859
-2016.3659617288492,12:48:43.217141
-5377.234490267488,12:48:43.259124
-2211.4763580808108,12:48:43.259454
4209.723979409341,12:48:43.261123
5834.1486338686445,12:48:43.261427
3403.9970663537215,12:48:43.263185
1532.6724233106765,12:48:43.263469
-53.02443340263642,12:48:43.265094
-3163.6236380395303,12:48:43.265368
-4982.042933718689,12:48:43.267033
-1096.8001683902673,12:48:43.267311
7325.363215383216,12:48:43.268933
14091.140653249273,12:48:43.269206
14313.761987907785,12:48:43.270848
16811.630999668203,12:48:43.271123
28981.00264786676,12:48:43.272726
39151.14657898767,12:48:43.272995
43977.980038123584,12:48:43.274649
49456.25413004658,12:48:43.274925
50361.06813639325,12:48:43.308930
41584.73680226696,12:48:43.309254
26534.88076356263,12:48:43.310976
10648.661508408748,12:48:43.311262
-8303.41600692362,12:48:43.312882
-29874.864749319953,12:48:43.313159
-46251.883031599944,12:48:43.314789
-57618.89044145136,12:48:43.315063
-67180.85797816352,12:48:43.316698
-73176.1690553014,12:48:43.316972
-74875.55639914756,12:48:43.359151
-73421.39130918981,12:48:43.359476
-68238.11664114613,12:48:43.361144
-59339.87174267054,12:48:43.361423
-48282.84902017429,12:48:43.363078
-37303.63998422902,12:48:43.363360
-28176.793539615403,12:48:43.364986
-20046.083243887435,12:48:43.365261
-11126.362973393087,12:48:43.366939
-2572.754881766159,12:48:43.367213
5208.594787186917,12:48:43.408573
13968.009790030503,12:48:43.408851
21902.9894932511,12:48:43.410751
27019.21835132425,12:48:43.411012
30485.297019228212,12:48:43.412797
32413.358822593706,12:48:43.413058
31615.572134743947,12:48:43.414855
29563.463780156977,12:48:43.415113
27107.045708582893,12:48:43.416616
23948.255229613816,12:48:43.416868
21230.063919207256,12:48:43.458629
18819.607732601013,12:48:43.458908
16965.556319909294,12:48:43.460411
15598.493634267114,12:48:43.460664
14902.12563708135,12:48:43.508700
15967.592956270437,12:48:43.509098
16106.283464283148,12:48:43.510673
13322.92314327242,12:48:43.510929
10304.828595912177,12:48:43.512397
8935.644054093285,12:48:43.512643
7306.7701296035575,12:48:43.514065
3412.27206341593,12:48:43.514333
-340.84748367164275,12:48:43.515813
-385.7645126666796,12:48:43.516057
2053.2081050670113,12:48:43.559111
3027.5369619408502,12:48:43.559436
2379.457838608162,12:48:43.561140
1700.7702809087991,12:48:43.561418
409.26309679405597,12:48:43.563066
-1282.098865287734,12:48:43.563345
-1858.506279429825,12:48:43.564960
-1392.3151210107803,12:48:43.565232
-3243.2643932317046,12:48:43.566868
-7661.069236603287,12:48:43.567144
-9008.552884245566,12:48:43.568777
-5780.8815495822455,12:48:43.569050
-3436.234146241501,12:48:43.609043
-4231.806074964131,12:48:43.609366
-4019.486084072124,12:48:43.611104
-2543.4494249415143,12:48:43.611389
-4195.521957768163,12:48:43.613018
-6048.57813761463,12:48:43.613290
-2256.758665353413,12:48:43.614921
1834.377800783891,12:48:43.615196
377.7020666534603,12:48:43.616844
285.3088931248999,12:48:43.617116
4528.449602128735,12:48:43.658605
5228.09535890889,12:48:43.658881
2080.619484937187,12:48:43.660396
-560.6573675587282,12:48:43.660654
-2353.8695296924843,12:48:43.662109
-3128.592518775588,12:48:43.662392
-4308.436953478667,12:48:43.663835
-5766.416339380863,12:48:43.664082
-4972.674931392491,12:48:43.665560
-2490.0159289374938,12:48:43.665806
-1654.7720977069823,12:48:43.708558
-2901.2662899866555,12:48:43.708836
-4009.522149962354,12:48:43.710374
-5316.149158919867,12:48:43.710631
-8997.802295781152,12:48:43.712088
-12704.43640840556,12:48:43.712338
-9513.48589053683,12:48:43.713800
685.158675961743,12:48:43.714049
7785.646056132441,12:48:43.717983
6551.574868338442,12:48:43.718297
3561.2613487064286,12:48:43.759148
2642.451723363114,12:48:43.759493
1155.7903725439812,12:48:43.761162
-1059.3770173733603,12:48:43.761441
-1770.802490900464,12:48:43.763092
-1262.4225588613501,12:48:43.763368
-1640.203669010761,12:48:43.764965
-1494.990646395192,12:48:43.765234
1573.5167485624208,12:48:43.766898
5193.208994295955,12:48:43.767175
5356.944264666346,12:48:43.808925
3482.3798937888337,12:48:43.809254
2191.0613585211468,12:48:43.810986
1026.7923768211006,12:48:43.811271
681.7050661407204,12:48:43.812877
1051.870403009851,12:48:43.813149
1631.3092475720575,12:48:43.814788
3044.938566354619,12:48:43.815061
4357.55110437106,12:48:43.816702
3127.1390128214944,12:48:43.816974
159.2911737620858,12:48:43.859155
1318.4211301193716,12:48:43.859605
5854.551602380879,12:48:43.861301
6542.925728313217,12:48:43.861582
3509.240387120772,12:48:43.909095
294.2990482263742,12:48:43.909425
-2019.0291713811162,12:48:43.911120
-2548.6703385757028,12:48:43.911404
-2174.0693616812478,12:48:43.913027
-1446.1673752256852,12:48:43.913299
325.42037056921157,12:48:43.914955
1926.6638009175488,12:48:43.915234
1310.0470449663005,12:48:43.959127
-1523.6572922604191,12:48:43.959460
-4219.156072291611,12:48:43.961297
-5762.9209613832345,12:48:43.961577
-6167.571946820502,12:48:43.963230
-3928.450300098185,12:48:43.963510
-1036.45561365628,12:48:43.965126
-865.4014146614927,12:48:43.965405
-1574.173120514215,12:48:43.967105
-985.7377639519477,12:48:43.967382
-590.9615347486715,12:48:44.009068
-721.8852380178387,12:48:44.009397
748.6133147642802,12:48:44.011096
2272.6959124414,12:48:44.011384
1061.3158297717628,12:48:44.013005
-398.2588051112839,12:48:44.013279
-414.5440991462975,12:48:44.014907
-271.9937472017343,12:48:44.015182
-724.8104339234903,12:48:44.016811
-2828.764502270168,12:48:44.017087
-4805.383926112799,12:48:44.059117
-3834.8557812952477,12:48:44.059443
-1160.6148529020875,12:48:44.061564
1022.7474974131808,12:48:44.061851
2404.9523181228183,12:48:44.063867
2866.7074208562626,12:48:44.064157
2706.7384187376415,12:48:44.066148
1741.4894143822787,12:48:44.066438
-1187.8983007893394,12:48:44.068118
-3771.4395733903484,12:48:44.068402
-3618.502368081331,12:48:44.109092
-2430.4220466534744,12:48:44.109424
402.47922949625666,12:48:44.111133
4908.964044405904,12:48:44.111418
6292.985512853218,12:48:44.113025
3525.998685633631,12:48:44.113297
838.9741566442566,12:48:44.114930
2000.911574760257,12:48:44.115215
4826.412459258815,12:48:44.116848
4214.1868375269905,12:48:44.117119
1259.5144564755892,12:48:44.160698
-390.840169856606,12:48:44.162435
-715.6473548109059,12:48:44.162721
-955.3337291047185,12:48:44.164351
-262.3157821942106,12:48:44.164626
2225.020801074391,12:48:44.166269
3077.992147205808,12:48:44.166550
279.48791969898156,12:48:44.168169
-1905.78224374283,12:48:44.168441
-1278.5062998678895,12:48:44.170098
-136.06682795038842,12:48:44.170404
-969.8896894693816,12:48:44.208657
-3254.236840914318,12:48:44.208948
-4222.1619380505,12:48:44.210462
-3902.4860147492623,12:48:44.210718
-2983.1979757611643,12:48:44.212182
-1135.6907888324645,12:48:44.212427
2240.759399610672,12:48:44.213854
5347.6714202670655,12:48:44.214098
5114.24099771165,12:48:44.215618
2642.4900802193865,12:48:44.215864
-31.856907375547678,12:48:44.259145
-1083.5116481105383,12:48:44.259474
-609.448551385324,12:48:44.261123
-1182.800682981781,12:48:44.261400
-2202.2390275573466,12:48:44.263039
-1975.3819329243195,12:48:44.263315
-1442.4427103375695,12:48:44.264921
-282.87789460148014,12:48:44.265188
1742.8679677914604,12:48:44.266843
1586.6002153741888,12:48:44.267121
-489.7501450737588,12:48:44.309125
-523.7228236400516,12:48:44.309453
1507.9833853182975,12:48:44.311166
1754.2638442000714,12:48:44.311450
-1454.7862252925606,12:48:44.313087
-4314.574446885328,12:48:44.313362
-1601.7607447265755,12:48:44.314998
3637.676489475036,12:48:44.315275
4208.462023923151,12:48:44.316938
1259.4668028129995,12:48:44.317211
-755.4106308769784,12:48:44.359229
-2390.031557271688,12:48:44.359554
-5154.0499882450695,12:48:44.361208
-6629.588371454824,12:48:44.361487
-3498.102540369407,12:48:44.363143
899.7989911486577,12:48:44.363421
500.1440105637216,12:48:44.365051
-1829.9073762347928,12:48:44.365323
1080.3575484804905,12:48:44.367028
7632.268674644319,12:48:44.367309
10080.776062869318,12:48:44.368917
8084.597573960169,12:48:44.369190
9348.411842253692,12:48:44.370832
16266.395091890085,12:48:44.371110
22140.666712913808,12:48:44.372720
25278.93399924586,12:48:44.372990
30620.178391680667,12:48:44.374649
34472.280083235295,12:48:44.374923
33018.81860211477,12:48:44.408671
30429.198248981807,12:48:44.408973
27144.24499302642,12:48:44.410569
21804.48980072883,12:48:44.410827
